3505205000;Клеи, содержащие 55 мас.% или более, но менее 80 мас.% крахмалов или декстринов, или прочих модифицированных крахмалов;
9619008101; детские пеленки и подгузники, из бумажной массы, бумаги, целлюлозной ваты или полотна из волокон целлюлозы ;
3925908009;Прочие детали строительные из пластмасс, в другом месте не поименованные или не включенные;
3402390000;Вещества поверхностно-активные органические анионные, расфасованные или не расфасованные для розничной продажи, прочие;
8708803509; амортизаторы подвески, прочие;
3926200000;Одежда и принадлежности к одежде (включая перчатки, рукавицы и митенки) из прочих материалов товарных позиций 3901 - 3914;
2922498500;"Прочие аминокислоты, кроме соединений, содержащих более одного типа кислородсодержащих функциональных групп, и их сложные эфиры; соли этих соединений";
7318230009;Прочие заклепки из черных металлов без резьбы;
2702100000;Лигнит, или бурый уголь, пылевидный или непылевидный, но не агломерированный;
6804221200;Неармированные жернова, камни точильные, круги шлифовальные и аналогичные изделия из прочих агломерированных абразивов или из керамики, из искусственных абразивов со связующим веществом, из синтетической или искусственной смолы;
7013289000;Прочие сосуды на ножке для питья, кроме изготовленных  из стеклокерамики, механического набора;
4819100000;Картонки, ящики и коробки, из гофрированной бумаги или гофрированного картона;
7205100000;Гранулы из передельного и зеркального чугуна, черных металлов;
8714911001;Рамы из стали к транспортным средствам товарных позиций 8711 - 8713;
2823000000;Оксиды титана;
9603909900;"Прочие метлы, щетки (вкл.щетки, явл.частями механизмов, приборов или трансп.сред.), щетки ручн.мех.без двиг.для уборки полов, швабры и метелки из  перьев для смахивания пыли; узлы и пучки, готовые для приг.метелок, подушечки и валики малярные для краски, резиновые швабры (кроме валиков для удаления влаги)";
9619005009;Пеленки, подгузники и аналогичные изделия, из прочих текстильных материалов;
5903909900;Прочие текстильные материалы с покрытием или дублированные  пластмассами, кроме материалов товарной позиции 5902;
4820300000;Переплеты съемные (кроме обложек для книг), папки и скоросшиватели из бумаги или картона;
0305549000;Рыба сушеная, кроме пищевых рыбных субпродуктов, соленая или несоленая, но не копченая:  сардины (sardina pilchardus, sardinops spp.), сардинелла (sardinella spp.), кильки или шпроты (sprattus sprattus), скумбрия (scomber scombrus, scomber australasicus, scomber japonicus), скумбрии тропические (rastrelliger spp.), макрели (scomberomorus spp.), ставрида (trachurus spp.), каранкс (caranx spp.), кобия (rachycentron canadum), рыба-зеркало (pampus spp.), сайра тихоокеанская (cololabis saira), десятиперая ставрида (decapterus spp.), мойва (mallotus villosus), меч-рыба (xiphias gladius), тунец малый пятнистый (euthynnus affinis), пеламида (sarda spp.), рыбы семейства istiophoridae (марлины, парусники, копьеносцы);
8432299000;Прочие полольники и мотыги;
7017900000;Посуда стеклянная для лабораторных, гигиенических или фармацевтических целей, градуированная или неградуированная, калиброванная или некалиброванная, прочая;
8462590001;Машины гибочные, кромкогибочные, правильные, для обработки труб, трубок, полых профилей и прутков;
2919900000;"Прочие эфиры фосфорной кислоты сложные и их соли, включая лактофосфаты; их галогенированные, сульфированные, нитрованные или нитрозированные производные";
6909120000;Изделия керамические для лабораторных, химических или других технических целей, имеющие эквивалент твердости 9 или более по шкале мооса;
7319909000;"Спицы вязальные, шила, крючки вязальные, иглы деккерные и аналогичные изделия, для ручной работы, из черных металлов;  прочие";
6506999090;Прочие головные уборы, с подкладкой или без подкладки или с отделкой или без отделки;
8303004000;Несгораемые шкафы, сейфы и двери и запирающиеся ящики для безопасного хранения ценностей в банковских хранилищах, бронированные или усиленные;
8714969000;Части педалей и кривошипного механизма к транспортным средствам товарных позиций 8711 - 8713;
8487109000;Винты для судов и их лопасти прочие;
7321120000;Устройства кухонные из черных металлов  для приготовления и подогрева пищи на жидком топливе;
8543703008;Антенные усилители, прочие;
9620000006;Моноопоры, двуноги, треноги и аналогичные изделия, прочие, из пластмасс ;
8462230009;Прессы листогибочные с числовым программным управлением, прочие;
7304399209;Трубы, трубки и профили полые, бесшовные, прочие, круглого поперечного сечения из железа или нелегированной стали, наружным диаметром не более 168,3 мм, прочие ;
3304200000;Средства для макияжа глаз;
8474200005;Машины для измельчения или размалывания: барабанные мельницы несамоходные с внутренним диаметром барабана не менее 2 м, но не более 3,6 м без учета футеровки и броневых листов ;
0304999800;Прочее мясо прочей рыбы (включая фарш), мороженое;
8714103000; колеса ходовые и их части и принадлежности мотоциклов (включая мопеды) ;
8429519100;Погрузчики одноковшовые фронтальные на гусеничном ходу;
8525819900;Высокоскоростные записывающие видеокамеры, указанные в примечании к субпозициям 1 к данной группе, прочие;
8516310009;Аппараты электротермические для ухода за волосами: сушилки для волос, прочие;
7216619000;Прочие уголки, фасонные и специальные профили, полученные из плоского проката, из железа или нелегированной стали, без дальнейшей обработки, кроме холодной деформации или отделки в холодном состоянии;
2926909800;Прочие соединения, содержащие нитрильную функциональную группу;
8413506100;Прочие насосы поршневые - гидравлические силовые;
6302100009;Белье постельное трикотажное, машинного или ручного вязания, из прочих текстильных материалов;
9005800000;Монокуляры, прочие зрительные трубы и их арматура, приборы астрономические и их арматура, кроме радиоастрономических приборов;
4504109100;"Блоки, плиты, листы и полосы; плитки любой формы; цельные цилиндры, включая диски, из пробки агломерированной со связующим веществом";
7304599300;Трубы, трубки и профили полые, бесшовные, круглого поперечного сечения из других видов легированных сталей, наружным диаметром более 168,3 мм, но не более 406,4 мм ;
7306611009;Прочие сварные трубы из черных металлов,  квадратного или прямоугольного поперечного сечения из коррозионностойкой стали;
2935909001;Прочие сульфонамиды: метсульфурон-метил, трибенурон-метил, римсульфурон и флорасулам для производства химических средств защиты растений5);
7306699009;Прочие трубы  сварные прочего некруглого поперечного сечения;
8459290000;Прочие сверильные станки, металлорежущие;
9405919009;Прочие части ламп и осветительного оборудования, из стекла;
9405290014;Светильники электрические настольные, прикроватные или напольные,  прочие, из пластмассы;
8420108000;Прочие каландры или другие валковые машины, кроме машин для обработки металла или стекла, и валки для них;
8522903000;"Иглы звукоснимателей; алмазы, сапфиры и другие драгоценные или полудрагоценные камни (природные, искусственные или реконструированные) для игл звукоснимателей, закрепленные или незакрепленные, пригодные к использованию исключительно или в основном с аппаратурой товарной позиции 8519 или 8521";
9613200000;Зажигалки карманные газовые, подлежащие повторной заправке;
8426200000;Краны башенные;
3926100000;Принадлежности канцелярские или школьные из пластмасс и из прочих материалов товарных позиций 3901 - 3914;
8408906500;Двигатели внутреннего сгорания поршневые с воспламенением от сжатия (дизели или полудизели), новые, более 200 квт, но не более 300 квт, прочие;
4017000009;"Резина твердая (например, эбонит) во всех формах, включая отходы и скрап; изделия из твердой резины, прочие";
9011800000;Микроскопы прочие, оптические сложные;
8425190009;Прочие тали подъемные и подъемники (кроме скиповых подъемников или подъемников, используемых для подъема транспортных средств);
8451300000;Гладильные машины и прессы (включая прессы для термофиксации материалов) ;
1905311100;Сладкое сухое печенье полностью или частично покрытое шоколадом или другими изделиями, содержащими какао,  в первичных упаковках нетто-массой не более 85 г;
8413606900;Прочие насосы пластинчатые объемные роторные;
8509800000;Прочие приборы электромеханические бытовые со встроенным электродвигателем, кроме пылесосов товарной позиции 8508;
3808911000;Инсектициды на основе пиретроидов, расфасованные в формы или упаковки для розничной продажи или представленные в виде готовых препаратов или изделий;
3919108000;Плиты, листы, пленка, лента, полоса и прочие плоские формы, из пластмасс, самоклеящиеся, в рулонах или не в рулонах   - в рулонах шириной не более 20 см,  прочие;
8516320000;Прочие аппараты электротермические для ухода за волосами;
7219221009;Прокат плоский из коррозионностойкой стали, шириной 600 мм или более, без дальнейшей обработки, кроме горячей прокатки, не в рулонах, толщиной 4,75 мм или более, но не более 10 мм, содержащий 2,5 мас.% или более никеля, прочий ;
2008199209;"Прочие тропические орехи; смеси, содержащие 50 мас.% или более тропических орехов, в первичных упаковках нетто-массой не более 1 кг";
3913900000;Прочие полимеры природные и природные модифицированные (например, отвержденные протеины, химические производные натурального каучука), в первичных формах, в другом месте не поименованные или не включенные;
8462390000;Прочие отрезные машины (кроме прессов) для плоских изделий, кроме комбинированных пробивных и отрезных;
7225404000;Прокат плоский из других видов легированных сталей, шириной 600 мм или более, без дальнейшей обработки, кроме горячей прокатки, не в рулонах, прочий, прочий, толщиной более 10 мм ;
8302415000;Крепежная арматура, фурнитура и аналогичные детали прочие, для окон;
6912002100;Посуда столовая и кухонная из грубой керамики ;
8483402308;Прочие зубчатые передачи (кроме фрикционных передач) с коническими зубчатыми колесами и коническими/прямозубыми цилиндрическими зубчатыми колесами;
5603149000;Нетканые материалы, пропитанные или непропитанные,без покрытия, дублированные или недублированные, из химических нитей, с поверхностной плотностью более 150 г/м? ;
6701000000;Шкурки и прочие части птиц с перьями или пухом, перья, части перьев, пух и изделия из этих материалов (кроме изделий товарной позиции 0505 и обработанных стволов и стержней перьев);
8516720000;Тостеры;
8452300000;Иглы для швейных машин ;
6110309100;Прочие свитера, пуловеры, джемперы, жилеты и аналогичные изделия трикотажные, из химических нитей, для мужчин или мальчиков, машинного или ручного вязания;
8514191000;Печи сопротивления хлебопекарные и кондитерские;
8419818000; машины, агрегаты и оборудование прочие, для приготовления горячих напитков или приготовления или подогрева пищи, прочие, за исключением машин и оборудования, используемых в бытовых целях ;
8473299000;Части и принадлежности (кроме футляров, чехлов для транспортировки и аналогичных изделий), предназначенные исключительно или в основном для машин товарных позиций 8470, прочие ;
8414802200;Компрессоры объемные возвратно-поступательные с избыточным рабочим давлением не более 15 бар, производительностью не более 60 м3/ч ;
8211910001;Столовые ножи с ручкой и фиксированным лезвием из коррозионностойкой стали;
8504409100;Преобразователи статические, прочие;
9603293000;Щетки для волос;
7307239000;Прочие фитинги из коррозионностойкой  стали для сварки встык;
3403199000;Материалы смазочные (включая смазочно-охлаждающие эмульсии для режущих инструментов, средства для облегчения вывинчивания болтов или гаек, средства для удаления ржавчины или антикоррозионные средства и препараты для облегчения выемки изделий из форм, изготовленные на основе смазок), содержащие нефть или нефтепродукты, полученные из битуминозных пород, кроме средств, содержащих в качестве основных компонентов 70 мас.% или более нефти или нефтепродуктов, полученных из битуминозных пород;
8802110002;Вертолеты с массой пустого снаряженного аппарата не более 1000 кг, гражданские;
8716909000;Прочие части к прицепам и полуприцепам, к прочим несамоходным транспортным средствам;
7407290000;Прочие прутки и профили из медных сплавов;
9031200000;Стенды испытательные, в другом месте данной группы не поименованные или не включенные;
6214900000;Шали, шарфы, кашне, мантильи, вуали и аналогичные изделия из прочих текстильных материалов;
8424890009;Прочие механические устройства (с ручным управлением или без него) для метания, разбрызгивания или распыления жидкостей или порошков;
8477909000;Прочие части оборудования для обработки резины или пластмасс или для производства продукции из этих материалов, в другом месте данной группы не поименованного или не включенного;
9503008500; мини-модели литые металлические ;
8714930009;Прочие ступицы, кроме тормозных ступиц свободного хода и втулочных тормозов, цепные звездочки обгонных муфт к транспортным средствам товарных позиций 8711 - 8713;
8524110090;Модули с плоской дисплейной панелью, в том числе с сенсорным экраном, без драйверов или цепей управления, на жидких кристаллах, прочие;
8537109100; программируемые контроллеры с памятью на напряжение не более 1000 в ;
8301401900;Прочие замки, предназначенные для установки в дверях зданий;
8430690008;Прочие машины и механизмы несамоходные;
3304100000;Средства для макияжа губ;
8473302008;Электронные модули машин товарной позиции 8471, прочие ;
5511100000;Пряжа из химических волокон (кроме швейных ниток), расфасованная для розничной продажи, из синтетических волокон, содержащая 85 мас.% или более этих волокон ;
8539219800;Лампы галогенные с вольфрамовой нитью, прочие, на напряжение не более 100 в ;
8523529001;Карточки и бирки с нанесенными специальными метками, действие которых основано на приближении;
8483303809;Корпуса подшипников прочие;
8467223000;Пилы дисковые со встроенным электрическим двигателем;
7312900009;Плетеные шнуры, стропы и аналогичные изделия, из черных металлов, без электрической изоляции;
8511300008;"Прочие распределители; катушки зажигания";
9401610000;Мебель для сидения с деревянным каркасом прочая, обитая ;
3923210000;Мешки и сумки (включая конические) из полимеров этилена;
3405200000;Полироли, мастики и аналогичные средства для ухода за деревянной мебелью, полами или прочими изделиями из дерева;
6006329000;Прочие трикотажные полотна машинного или ручного вязания,  из синтетических нитей, окрашенные;
8501310000;"Двигатели постоянного тока прочие; генераторы постоянного тока, номинальной выходной мощностью не более 750 вт ";
7306619909;Трубы, трубки и профили полые, из черных металлов, прочие сварные, квадратного или прямоугольного поперечного сечения, с толщиной стенки более 2 мм, прочие;
8526920008;Прочая радиоаппаратура дистанционного управления;
6117808009;Прочие принадлежности к одежде, трикотажные, машинного или ручного вязания, готовые;
9504901000;Наборы электрических гоночных автомобилей для соревновательных игр;
8210000000;Устройства ручные механические массой 10 кг или менее для приготовления, обработки или подачи пищи или напитков;
8527190000;Прочие широковещательные радиоприемники, способные работать без внешнего источника питания;
9017900009;"Части и принадлежности инструментов для черчения, разметки или математических расчетов (например, чертежные машины, пантографы, транспортиры, чертежные наборы, логарифмические линейки, дисковые калькуляторы); части и принадлежности инструментов ручных для измерения линейных размеров (например, измерительные стержни и рулетки, микрометры, кронциркули), в другом месте данной группы не поименованные или не включенные";
8505110000;Металлические магниты постоянные и изделия, предназначенные для превращения в постоянные магниты после намагничивания;
8519812500;Аппаратура звуковоспроизводящая прочая, кассетного типа, использующая магнитные, оптические или полупроводниковые носители;
5603119000;Нетканые материалы, пропитанные или непропитанные, без покрытия, дублированные или недублированные, из химических нитей, с поверхностной плотностью не более 25 г/м? ;
4202929100;Прочие сумки дорожные, сумочки для косметических средств или наборов для личной гигиены, рюкзаки и сумки спортивные, с лицевой поверхностью из текстильных материалов;
8467221000;Пилы цепные со встроенным электрическим двигателем;
0805210000;Мандарины (включая танжерины и сатсума), свежие или сушеные;
7616100000;Гвозди, кнопки, скобы (кроме указанных в товарной позиции 8305), винты, болты, гайки, ввертные крюки, заклепки, шпонки, шплинты, шайбы и аналогичные изделия из алюминия;
9405105002;ПРОЧИЕ ЛЮСТРЫ И ПРОЧЕЕ ЭЛЕКТРИЧЕСКОЕ ОСВЕТИТЕЛЬНОЕ ОБОРУДОВАНИЕ, ПОДВЕСНОЕ ИЛИ НАСТЕННОЕ, ИЗ СТЕКЛА, ПРЕДНАЗНАЧЕННЫЕ ДЛЯ ИСПОЛЬЗОВАНИЯ СО СВЕТОДИОДНЫМИ ИСТОЧНИКАМИ СВЕТА НА ЖЕСТКОЙ ПЕЧАТНОЙ ПЛАТЕ;2021-12-31T00:00:00
8518309500;Наушники и телефоны головные, объединенные или не объединенные с микрофоном, и комплекты, состоящие из микрофона и одного или более громкоговорителей, прочие ;
9001900009;Прочие призмы, зеркала и прочие оптические элементы из любого материала, неоправленные, кроме таких элементов из оптически не обработанного стекла;
8428392000;Конвейеры роликовые, непрерывного действия для товаров или материалов;
8462900099;Прочие станки для обработки металлов;
4016999109;Прочие части из металлонаполненных резин, изделия из вулканизированной резины, кроме твердой резины;
8474200003;Машины для измельчения или размалывания:  щековые дробилки несамоходные с приемным отверстием длиной не менее 400 мм, но не более 2100 мм и шириной не менее 200 мм, но не более 1500 мм ;
3903909000;Прочие полимеры стирола в первичных формах;
9405410022;Прочие электрические светильники и осветительное оборудование, фотогальванические, предназначенные для использования исключительно с источниками света светодиодными (led), из пластмассы, предназначенные для использования со светодиодными источниками света на жесткой печатной плате;
7419200000;Изделия из меди литые, фасонные, штампованные или кованые, но не подвергнутые дальнейшей обработке;
7219341009;Прокат плоский из коррозионностойкой стали, шириной 600 мм или более, без дальнейшей обработки, кроме холодной прокатки (обжатия в холодном состоянии), толщиной 0,5 мм или более, но не более 1 мм, содержащий 2,5 мас.% или более никеля, прочий ;
4008110000;Пластины, листы и полосы или ленты из пористой вулканизованной резины;
4203291000;Защитные перчатки, рукавицы и митенки из натуральной кожи или композиционной кожи, для всех профессий;
7013371000;Сосуды для питья из упрочненного стекла;
8208300000;Ножи и режущие лезвия для машин или механических приспособлений для кухонных приборов или для машин, используемых в пищевой промышленности;
8483908100;"Прочие чугунные литые или стальные литые зубчатые колеса, цепные звездочки и другие элементы передач, представленные отдельно; части";
3402420000;Неионогенные вещества поверхностно-активные органические, расфасованные или не расфасованные для розничной продажи;
8311200000;Проволока из недрагоценных металлов с сердечником, используемая для дуговой электросварки;
6907219009;Керамические плиты для мощения, плитки облицовочные для полов, печей, каминов или стен, кроме включенных в субпозиции 6907 30 и 6907 40, с коэффициентом поглощения воды не более 0,5 мас.%, прочие ;
5804219000;Кружева в куске, в лентах или в виде отдельных орнаментов, кроме полотен товарных позиций 6002 - 6006, машинного вязания, из химических нитей, прочие ;
7304312008;Прочие прецизионные трубы холоднотянутые или холоднокатаные  (обжатые в холодном состоянии) , бесшовные,  круглого поперечного сечения из железа или нелегированной стали;
7217902000;Проволока из железа или нелегированной стали, прочая, содержащая менее 0,25 мас.% углерода ;
4823908597;Прочие изделия из бумажной массы, бумаги, картона, целлюлозной ваты или полотна из целлюлозных волокон;
8479899707;Прочие машины и механические устройства, имеющие индивидуальные функции, в другом месте данной группы не поименованные или не включенные;
9202903000;Гитары ;
4911101009;Товарные каталоги прочие;
8428908000;Прочие машины и устройства для подъема, перемещения, погрузки или разгрузки ;
8536501509;Поворотные переключатели на напряжение не более 60 в, прочие;
5906999000;Текстильные материалы прорезиненные, кроме материалов товарной позиции 5902, прочие ;
8480410000;Формы для литья металлов  (кроме изложниц) или карбидов металлов выдуванием или под давлением;
5204190000;Прочие нитки хлопчатобумажные швейные, не расфасованные для розничной продажи;
0711590000;Прочие грибы и трюфели, консервированные для кратковременного хранения (например, диоксидом серы, в рассоле, сернистой воде или в другом временно консервирующем растворе), но в таком виде непригодные для непосредственного употребления в пищу;
9403401000;Мебель деревянная кухонная, секционная;
3822900000;Сертифицированные эталонные материалы;
8465920000;Станки строгальные, фрезерные или строгально-калевочные, для обработки дерева, пробки, кости, твердой резины, твердых пластмасс или аналогичных твердых материалов;
8413603100;"Гидравлические силовые; насосы шестеренные объемные роторные прочие";
3204170000;Органические красящие вещества синтетические: пигменты и препараты, изготовленные на их основе ;
4203300000;Пояса, ремни, портупеи и патронташи из натуральной кожи или композиционной кожи;
9027500000;Прочие приборы и аппаратура, основанные на действии оптического излучения (ультрафиолетового, видимой части спектра, инфракрасного);
8424890001;Механические устройства для мойки автомобилей;
8215991000;Прочие ложки, вилки, половники, шумовки, лопаточки для тортов, ножи для рыбы, масла, щипцы для сахара из коррозионностойкой стали;
7308909809;"Металлоконструкции из черных металлов (кроме сборных строительных конструкций товарной позиции 9406) и их части (например, мосты и их секции, ворота шлюзов, башни, решетчатые мачты, перекрытия для крыш, строительные фермы, двери и окна и их рамы, пороги для дверей, жалюзи, балюстрады, опоры и колонны); листы, прутки, уголки, фасонные профили, трубы и аналогичные изделия, из черных металлов, предназначенные для использования в металлоконструкциях, прочие ";
7318157008;Винты и болты прочие, в комплекте с гайками или шайбами или без них, с головками, с шестигранной головкой, из коррозионностойкой стали;
4008190000;Прочие прутки и профили фасонные из пористой вулканизированной резины;
8430410008;Прочие самоходные бурильные или проходческие машины;
8536419000; реле, на напряжение не более 60 в, на силу тока более 2 а ;
7318129000;Прочие шурупы для дерева снабженные резьбой, из черных металлов;
2915110000;Кислота муравьиная;
7604299000;Прочие профили из алюминиевых сплавов;
7415390000;Прочие изделия с резьбой из меди или из черных металлов с медными головками;
9607209000;"Прочие части застежек ""молний""";
7208512001;Прокат плоский из железа или нелегированной стали шириной 600 мм или более, горячекатаный, неплакированный, без гальванического или другого покрытия, не в рулонах, без дальнейшей обработки, кроме горячей прокатки, прочий, толщиной более 15 мм, прокатанный по четырем граням или в прямоугольном закрытом калибре, шириной не более 1250 мм ;
9603901000;Щетки ручные механические без двигателей, для уборки полов;
8504901700;Части трансформаторов, катушек индуктивности и дросселей, прочие;
3506910000;Прочие адгезивы на основе полимеров товарных позиций 3901 - 3913 или каучука ;
8708919909;Части радиаторов, прочие ;
8214200000;Наборы и инструменты маникюрные или педикюрные (включая пилки для ногтей);
8205400000;Ручные отвертки ;
8541490000;Приборы полупроводниковые фоточувствительные, собранные или не собранные в модули, вмонтированные или не вмонтированные в панели, прочие;
6810190009;Плиты и аналогичные изделия, из цемента, бетона или искусственного камня, неармированные или армированные, прочие;
6402999600;Обувь прочая на подошве, с верхом из пластмассы, с длиной стельки 24 см или более, мужская;
7019190000;Пряжа и штапелированное волокно и маты из стекловолокна, прочие;
8413910008;Части жидкостных насосов, прочие;
7312108108; канаты и тросы (включая канаты закрытой конструкции), из черных металлов, без электрической изоляции, без покрытия или только оцинкованные, с максимальным размером поперечного сечения более 3 мм, но не более 12 мм, прочие ;
4016995209;Прочие части из металлонаполненных резин для моторных транспортных средств товарных позиций 8701 - 8705;
3923509000;Прочие пробки, крышки, колпаки и другие укупорочные средства   из пластмассы;
9406903908;Сборные строительные конструкции, из черных металлов, прочие;
6301409000;Прочие одеяла (кроме электрических), дорожные пледы из синтетических нитей;
8427101000;Погрузчики самоходные с приводом от электрического двигателя, с высотой подъема 1 м или более ;
8544499309;Проводники электрические на напряжение не более 80 в прочие ;
2001100000;Огурцы и корнишоны, приготовленные или консервированные с добавлением уксуса или уксусной кислоты;
8525831900;Телевизионные камеры ночного видения, указанные в примечании к субпозициям 3 к данной группе, прочие;
9405920008;Прочие части ламп и осветительного оборудования, из пластмассы;
8427209000;Прочие погрузчики самоходные, оснащенные подъемным или погрузочно-разгрузочным оборудованием;
8525811900;Высокоскоростные телевизионные камеры, указанные в примечании к субпозициям 1 к данной группе, прочие;
8306100000;Колокола, гонги и аналогичные изделия из недрагоценных металлов;
7009910000;Прочие зеркала стеклянные без рам;
9403910000;Части мебели прочей, из древесины;
2932990000;Прочие соединения гетероциклические, содержащие лишь гетероатом(ы) кислорода;
9403700008;Мебель из пластмассы прочая;
9032890000;Прочие приборы и устройства для автоматического регулирования или управления;
1704909900;ПРОЧИЕ КОНДИТЕРСКИЕ ИЗДЕЛИЯ ИЗ САХАРА, НЕ СОДЕРЖАЩИЕ КАКАО;2021-12-31T00:00:00
8471500000;Блоки обработки данных, отличные от описанных в субпозиции 8471 41 или 8471 49, содержащие или не содержащие в одном корпусе одно или два из следующих устройств: запоминающие устройства, устройства ввода, устройства вывода ;
6213900000;Платки из прочих текстильных материалов;
9014100000;Компасы для определения направления;
8511500008;Прочие генераторы;
